codigo,producto,descripcion,marca,categoria,subcategoria,unidad_medida,precio,precio_mayoreo,precio_menudeo
FLP-000538,Acanaladas AHMSA Serie 538,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Acanaladas,m3,5142.29,3761.0,6398.62
MAP-000538,Grava Cruz Azul Serie 538,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Grava,m3,2737.02,2326.38,3552.15
FER-000539,Taladros Makita Serie 539,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Taladros,Metro,13061.09,10076.97,16743.97
FLP-000539,Negras Nucor Serie 539,"Producto industrial Nucor especializado en láminas, modelo avanzado con características premium para uso profesional",Nucor,Láminas,Negras,m3,12481.46,10489.2,14988.86
MAP-000539,Arena Holcim Serie 539,"Producto industrial Holcim especializado en agregados, modelo avanzado con características premium para uso profesional",Holcim,Agregados,Arena,Pieza,8039.59,6726.63,9030.12
FER-000540,Amoladoras Stanley Serie 540,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Amoladoras,Caja,7401.52,6089.98,8379.51
FLP-000540,Columnas Nucor Serie 540,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Columnas,Litro,12649.54,9916.69,14586.94
MAP-000540,Pisos Cruz Azul Serie 540,"Producto industrial Cruz Azul especializado en acabados, modelo avanzado con características premium para uso profesional",Cruz Azul,Acabados,Pisos,Pieza,4561.31,3640.94,5212.94
FER-000541,Sierras Stanley Serie 541,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Sierras,Metro,14575.35,12714.3,16436.84
FLP-000541,Acanaladas AHMSA Serie 541,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Acanaladas,Pieza,3244.05,2406.47,3930.33
MAP-000541,Cementos Cemex Serie 541,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Cementos,Litro,4208.71,3087.43,4914.56
FER-000542,Desarmadores Stanley Serie 542,"Producto industrial Stanley especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Manuales,Desarmadores,Litro,5864.43,5015.89,6555.12
FLP-000542,Galvanizadas AHMSA Serie 542,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Galvanizadas,m3,12476.32,9492.56,13931.23
MAP-000542,Azulejos Holcim Serie 542,"Producto industrial Holcim especializado en acabados, modelo avanzado con características premium para uso profesional",Holcim,Acabados,Azulejos,Caja,1491.31,1272.99,1765.51
FER-000543,Llaves Black & Decker Serie 543,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Llaves,Litro,2851.97,2059.84,3551.41
FLP-000543,Columnas Ternium Serie 543,"Producto industrial Ternium especializado en acero estructural, modelo avanzado con características premium para uso profesional",Ternium,Acero Estructural,Columnas,m3,1014.81,766.83,1312.06
MAP-000543,Arena Cemex Serie 543,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Arena,Litro,6756.06,5710.6,7675.78
FER-000544,Tornillos Black & Decker Serie 544,"Producto industrial Black & Decker especializado en ferretería, modelo avanzado con características premium para uso profesional",Black & Decker,Ferretería,Tornillos,m2,10574.98,9233.51,11614.68
FLP-000544,Columnas Altos Hornos Serie 544,"Producto industrial Altos Hornos especializado en acero estructural, modelo avanzado con características premium para uso profesional",Altos Hornos,Acero Estructural,Columnas,Galón,9114.08,7540.69,9891.99
MAP-000544,Varillas Holcim Serie 544,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Varillas,m3,14974.0,13079.74,18522.66
FER-000545,Desarmadores Bosch Serie 545,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Desarmadores,Caja,1851.43,1357.81,2228.63
FLP-000545,Ángulos Nucor Serie 545,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Ángulos,Metro,1617.4,1184.27,1909.28
MAP-000545,Cementos Ternium Serie 545,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Cementos,m3,7259.49,5160.71,9255.56
FER-000546,Martillos Black & Decker Serie 546,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Martillos,m3,9210.04,7491.19,11130.62
FLP-000546,Soleras ArcelorMittal Serie 546,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Soleras,Kg,1256.73,1054.67,1412.74
MAP-000546,Grava Cemex Serie 546,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Grava,Pieza,4052.6,3027.34,4905.74
FER-000547,Clavos DeWalt Serie 547,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Clavos,Litro,6018.45,5283.47,7457.15
FLP-000547,Ángulos Altos Hornos Serie 547,"Producto industrial Altos Hornos especializado en acero estructural, modelo avanzado con características premium para uso profesional",Altos Hornos,Acero Estructural,Ángulos,Caja,2290.43,1998.95,2643.74
MAP-000547,Grava DeAcero Serie 547,"Producto industrial DeAcero especializado en agregados, modelo avanzado con características premium para uso profesional",DeAcero,Agregados,Grava,Litro,3473.62,2757.95,4367.89
FER-000548,Llaves Makita Serie 548,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Llaves,m2,7928.57,6052.38,9142.1
FLP-000548,Galvanizadas ArcelorMittal Serie 548,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Galvanizadas,Metro,363.55,278.51,418.86
MAP-000548,Arena Cemex Serie 548,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Arena,m2,1342.24,1133.64,1662.84
FER-000549,Clavos Black & Decker Serie 549,"Producto industrial Black & Decker especializado en ferretería, modelo avanzado con características premium para uso profesional",Black & Decker,Ferretería,Clavos,m3,8209.32,5887.31,8932.93
FLP-000549,Ángulos Ternium Serie 549,"Producto industrial Ternium especializado en acero estructural, modelo avanzado con características premium para uso profesional",Ternium,Acero Estructural,Ángulos,Pieza,9389.22,7614.24,11328.86
MAP-000549,Cementos DeAcero Serie 549,"Producto industrial DeAcero especializado en materiales básicos, modelo avanzado con características premium para uso profesional",DeAcero,Materiales Básicos,Cementos,Galón,3595.29,2894.33,4507.51
FER-000550,Clavos DeWalt Serie 550,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Clavos,m3,2595.49,1875.61,3237.54
FLP-000550,Canales ArcelorMittal Serie 550,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Canales,Saco,7347.94,6162.88,9115.03
MAP-000550,Grava DeAcero Serie 550,"Producto industrial DeAcero especializado en agregados, modelo avanzado con características premium para uso profesional",DeAcero,Agregados,Grava,Kg,12181.87,10200.91,14761.46
FER-000551,Tornillos Stanley Serie 551,"Producto industrial Stanley especializado en ferretería, modelo avanzado con características premium para uso profesional",Stanley,Ferretería,Tornillos,Pieza,11880.53,10028.77,15125.43
FLP-000551,Negras Nucor Serie 551,"Producto industrial Nucor especializado en láminas, modelo avanzado con características premium para uso profesional",Nucor,Láminas,Negras,Metro,9436.68,8292.49,11707.16
MAP-000551,Tepetate Holcim Serie 551,"Producto industrial Holcim especializado en agregados, modelo avanzado con características premium para uso profesional",Holcim,Agregados,Tepetate,m2,14403.8,12328.6,17904.28
FER-000552,Llaves Stanley Serie 552,"Producto industrial Stanley especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Manuales,Llaves,m2,10051.59,7530.21,12829.24
FLP-000552,Negras ArcelorMittal Serie 552,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Negras,Barra,9318.08,6889.2,10132.96
MAP-000552,Tepetate Holcim Serie 552,"Producto industrial Holcim especializado en agregados, modelo avanzado con características premium para uso profesional",Holcim,Agregados,Tepetate,Kg,6612.61,4811.72,7973.05
FER-000553,Lijadoras Stanley Serie 553,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Lijadoras,m2,10523.55,8433.41,13163.43
FLP-000553,PTR ArcelorMittal Serie 553,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,PTR,Caja,11940.38,9445.12,15428.98
MAP-000553,Cementos Ternium Serie 553,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Cementos,Caja,13828.18,11312.17,16965.73
FER-000554,Lijadoras Bosch Serie 554,"Producto industrial Bosch especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Eléctricas,Lijadoras,Litro,11557.63,8091.25,14895.55
FLP-000554,Vigas Ternium Serie 554,"Producto industrial Ternium especializado en acero estructural, modelo avanzado con características premium para uso profesional",Ternium,Acero Estructural,Vigas,Caja,10944.87,9012.67,12822.66
MAP-000554,Tepetate Cemex Serie 554,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Tepetate,Metro,2703.38,2089.59,3077.8
FER-000555,Desarmadores DeWalt Serie 555,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Desarmadores,Barra,2171.96,1594.55,2695.9
FLP-000555,Soleras AHMSA Serie 555,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Soleras,Litro,11472.94,9882.88,13563.62
MAP-000555,Arena Cemex Serie 555,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Arena,Kg,12791.39,11165.94,16597.33
FER-000556,Desarmadores Black & Decker Serie 556,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Desarmadores,Metro,263.84,193.79,316.21
FLP-000556,Acanaladas Altos Hornos Serie 556,"Producto industrial Altos Hornos especializado en láminas, modelo avanzado con características premium para uso profesional",Altos Hornos,Láminas,Acanaladas,m3,4859.02,4272.93,5341.02
MAP-000556,Varillas Ternium Serie 556,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Varillas,Galón,7274.28,5100.22,8479.79
