codigo,producto,descripcion,marca,categoria,subcategoria,unidad_medida,precio,precio_mayoreo,precio_menudeo
MAP-00817,Azulejos DeAcero Modelo 817,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Azulejos,Saco,2958.57,2469.42,3535.93
MAP-00818,Pintura Cemex Modelo 818,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,Galón,7751.13,6916.84,8177.88
MAP-00819,Pisos Ternium Modelo 819,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Pisos,Galón,159.07,127.05,172.1
MAP-00820,Grava Cemex Modelo 820,Producto de alta calidad de la marca Cemex para uso en agregados,Cemex,Agregados,Grava,Pieza,6620.59,5420.58,7061.38
MAP-00821,Arena Holcim Modelo 821,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Arena,Saco,4429.34,3574.02,4863.42
MAP-00822,Tepetate Ternium Modelo 822,Producto de alta calidad de la marca Ternium para uso en agregados,Ternium,Agregados,Tepetate,Saco,2979.24,2448.73,3472.17
MAP-00823,Cementos Cemex Modelo 823,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Cementos,Metro,508.11,389.68,615.45
MAP-00824,Azulejos Cruz Azul Modelo 824,Producto de alta calidad de la marca Cruz Azul para uso en acabados,Cruz Azul,Acabados,Azulejos,Galón,2008.49,1699.9,2161.63
MAP-00825,Arena Ternium Modelo 825,Producto de alta calidad de la marca Ternium para uso en agregados,Ternium,Agregados,Arena,Galón,5019.15,4306.55,6252.71
MAP-00826,Azulejos Cruz Azul Modelo 826,Producto de alta calidad de la marca Cruz Azul para uso en acabados,Cruz Azul,Acabados,Azulejos,Kg,2389.13,1994.59,2536.53
MAP-00827,Cementos Cruz Azul Modelo 827,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Cementos,m3,5638.33,4893.58,6818.04
MAP-00828,Arena DeAcero Modelo 828,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Arena,Kg,4760.13,4117.47,5502.41
MAP-00829,Varillas Cemex Modelo 829,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Varillas,Pieza,3878.81,3192.02,4527.25
MAP-00830,Grava Cemex Modelo 830,Producto de alta calidad de la marca Cemex para uso en agregados,Cemex,Agregados,Grava,Barra,7009.95,5257.99,7836.35
MAP-00831,Arena Cemex Modelo 831,Producto de alta calidad de la marca Cemex para uso en agregados,Cemex,Agregados,Arena,Litro,4719.29,3612.87,5196.37
MAP-00832,Blocks Holcim Modelo 832,Producto de alta calidad de la marca Holcim para uso en materiales básicos,Holcim,Materiales Básicos,Blocks,Litro,5296.17,4707.69,6233.6
MAP-00833,Blocks Cemex Modelo 833,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Blocks,Metro,4238.48,3637.6,4694.32
MAP-00834,Tepetate Cruz Azul Modelo 834,Producto de alta calidad de la marca Cruz Azul para uso en agregados,Cruz Azul,Agregados,Tepetate,Pieza,1116.52,841.87,1264.02
MAP-00835,Pisos Cruz Azul Modelo 835,Producto de alta calidad de la marca Cruz Azul para uso en acabados,Cruz Azul,Acabados,Pisos,Pieza,5036.76,4328.16,5929.57
MAP-00836,Tepetate Cemex Modelo 836,Producto de alta calidad de la marca Cemex para uso en agregados,Cemex,Agregados,Tepetate,Metro,1560.46,1192.6,1902.88
MAP-00837,Tepetate Cemex Modelo 837,Producto de alta calidad de la marca Cemex para uso en agregados,Cemex,Agregados,Tepetate,Pieza,2481.41,1973.87,2999.4
MAP-00838,Grava Cruz Azul Modelo 838,Producto de alta calidad de la marca Cruz Azul para uso en agregados,Cruz Azul,Agregados,Grava,Kg,1284.85,1015.87,1588.58
MAP-00839,Grava DeAcero Modelo 839,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Grava,Saco,7051.87,6212.85,7750.23
MAP-00840,Arena Holcim Modelo 840,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Arena,Galón,2430.98,1993.39,2950.23
MAP-00841,Pisos Holcim Modelo 841,Producto de alta calidad de la marca Holcim para uso en acabados,Holcim,Acabados,Pisos,Metro,6658.59,5135.17,7789.6
MAP-00842,Tepetate Holcim Modelo 842,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Tepetate,Litro,4303.8,3614.08,4653.17
MAP-00843,Pintura Cemex Modelo 843,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,Barra,652.69,586.53,762.05
MAP-00844,Arena DeAcero Modelo 844,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Arena,Kg,6208.78,4718.38,7409.89
MAP-00845,Arena Cemex Modelo 845,Producto de alta calidad de la marca Cemex para uso en agregados,Cemex,Agregados,Arena,Saco,553.16,462.44,597.73
MAP-00846,Pintura Cruz Azul Modelo 846,Producto de alta calidad de la marca Cruz Azul para uso en acabados,Cruz Azul,Acabados,Pintura,Saco,4807.1,4156.29,5663.78
MAP-00847,Blocks DeAcero Modelo 847,Producto de alta calidad de la marca DeAcero para uso en materiales básicos,DeAcero,Materiales Básicos,Blocks,Galón,5040.09,4073.42,5625.06
MAP-00848,Varillas DeAcero Modelo 848,Producto de alta calidad de la marca DeAcero para uso en materiales básicos,DeAcero,Materiales Básicos,Varillas,Saco,130.91,104.08,157.75
MAP-00849,Azulejos Cemex Modelo 849,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Azulejos,Kg,3886.63,3267.53,4389.06
MAP-00850,Blocks Cruz Azul Modelo 850,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Blocks,Barra,7679.38,5802.68,8430.48
MAP-00851,Pintura Ternium Modelo 851,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Pintura,Metro,3819.86,3056.59,4172.61
MAP-00852,Pintura Ternium Modelo 852,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Pintura,Saco,5160.71,4215.51,5499.98
MAP-00853,Pintura Cemex Modelo 853,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,Barra,6914.14,5517.48,8057.58
MAP-00854,Arena DeAcero Modelo 854,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Arena,Pieza,1715.44,1420.77,1992.41
MAP-00855,Arena DeAcero Modelo 855,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Arena,m3,4932.04,4375.07,5630.06
MAP-00856,Grava Holcim Modelo 856,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Grava,Litro,3073.26,2489.4,3406.97
MAP-00857,Pintura Ternium Modelo 857,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Pintura,Pieza,2590.32,2226.72,3209.82
MAP-00858,Tepetate Holcim Modelo 858,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Tepetate,m2,4248.49,3471.66,4694.38
MAP-00859,Pintura Cemex Modelo 859,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,Kg,1080.64,924.2,1287.26
MAP-00860,Cementos Holcim Modelo 860,Producto de alta calidad de la marca Holcim para uso en materiales básicos,Holcim,Materiales Básicos,Cementos,Galón,2694.86,2394.7,2983.01
MAP-00861,Azulejos Holcim Modelo 861,Producto de alta calidad de la marca Holcim para uso en acabados,Holcim,Acabados,Azulejos,Galón,5228.45,4459.87,5588.74
MAP-00862,Azulejos Holcim Modelo 862,Producto de alta calidad de la marca Holcim para uso en acabados,Holcim,Acabados,Azulejos,Galón,2033.86,1530.89,2179.17
MAP-00863,Azulejos Cemex Modelo 863,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Azulejos,m3,6942.45,6223.74,7324.81
MAP-00864,Grava Holcim Modelo 864,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Grava,m3,5485.07,4731.6,5876.99
MAP-00865,Azulejos Cemex Modelo 865,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Azulejos,Pieza,913.78,700.66,1120.35
MAP-00866,Cementos Cemex Modelo 866,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Cementos,Galón,4386.18,3416.4,4878.92
MAP-00867,Pintura DeAcero Modelo 867,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Pintura,m3,7724.04,6749.52,9299.55
MAP-00868,Blocks Cruz Azul Modelo 868,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Blocks,Kg,7628.45,5855.67,8813.6
MAP-00869,Arena Holcim Modelo 869,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Arena,Barra,1450.87,1091.06,1593.84
MAP-00870,Tepetate Holcim Modelo 870,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Tepetate,Litro,1078.22,909.79,1156.62
MAP-00871,Tepetate Cemex Modelo 871,Producto de alta calidad de la marca Cemex para uso en agregados,Cemex,Agregados,Tepetate,Galón,5621.41,4592.73,6357.11
MAP-00872,Blocks DeAcero Modelo 872,Producto de alta calidad de la marca DeAcero para uso en materiales básicos,DeAcero,Materiales Básicos,Blocks,Saco,2348.81,1770.65,2612.11
MAP-00873,Pintura Cemex Modelo 873,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,Metro,6246.53,4879.36,7490.42
MAP-00874,Blocks Cemex Modelo 874,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Blocks,Caja,2774.8,2219.08,3142.89
MAP-00875,Azulejos Cruz Azul Modelo 875,Producto de alta calidad de la marca Cruz Azul para uso en acabados,Cruz Azul,Acabados,Azulejos,Litro,5043.04,4094.09,5790.42
MAP-00876,Varillas Cemex Modelo 876,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Varillas,m2,269.9,228.29,326.18
MAP-00877,Tepetate DeAcero Modelo 877,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Tepetate,Barra,5231.49,4376.84,6019.73
MAP-00878,Arena Cruz Azul Modelo 878,Producto de alta calidad de la marca Cruz Azul para uso en agregados,Cruz Azul,Agregados,Arena,m2,7119.45,5635.09,8421.32
MAP-00879,Cementos DeAcero Modelo 879,Producto de alta calidad de la marca DeAcero para uso en materiales básicos,DeAcero,Materiales Básicos,Cementos,m2,6783.77,5656.78,7322.04
MAP-00880,Varillas Cruz Azul Modelo 880,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Varillas,m2,7613.51,5997.56,9011.18
MAP-00881,Blocks DeAcero Modelo 881,Producto de alta calidad de la marca DeAcero para uso en materiales básicos,DeAcero,Materiales Básicos,Blocks,Litro,887.08,726.64,1055.26
MAP-00882,Arena Holcim Modelo 882,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Arena,Saco,3799.41,3343.89,4741.38
MAP-00883,Cementos Cemex Modelo 883,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Cementos,Pieza,4523.9,3997.79,5229.34
MAP-00884,Pintura Cemex Modelo 884,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,Galón,4761.79,3577.32,5348.88
MAP-00885,Azulejos Cemex Modelo 885,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Azulejos,Galón,2863.92,2575.59,3218.73
MAP-00886,Pisos Holcim Modelo 886,Producto de alta calidad de la marca Holcim para uso en acabados,Holcim,Acabados,Pisos,Kg,3825.57,3262.74,4643.82
MAP-00887,Pisos Holcim Modelo 887,Producto de alta calidad de la marca Holcim para uso en acabados,Holcim,Acabados,Pisos,Metro,5135.55,3867.38,5897.84
MAP-00888,Blocks Holcim Modelo 888,Producto de alta calidad de la marca Holcim para uso en materiales básicos,Holcim,Materiales Básicos,Blocks,Kg,4132.27,3280.61,4863.08
MAP-00889,Pintura Holcim Modelo 889,Producto de alta calidad de la marca Holcim para uso en acabados,Holcim,Acabados,Pintura,Galón,7289.11,6550.13,7880.65
MAP-00890,Pintura Cemex Modelo 890,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,m3,326.02,253.54,375.49
MAP-00891,Pisos Ternium Modelo 891,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Pisos,Saco,5977.61,5269.88,7054.88
MAP-00892,Pisos Ternium Modelo 892,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Pisos,Caja,2252.16,1899.15,2637.79
MAP-00893,Arena Cruz Azul Modelo 893,Producto de alta calidad de la marca Cruz Azul para uso en agregados,Cruz Azul,Agregados,Arena,Saco,6682.07,5246.01,7159.06
MAP-00894,Pintura DeAcero Modelo 894,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Pintura,m3,2383.3,2129.41,2979.01
MAP-00895,Blocks Cruz Azul Modelo 895,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Blocks,Kg,66.73,52.96,78.33
MAP-00896,Varillas Cruz Azul Modelo 896,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Varillas,Barra,1808.64,1408.04,2158.98
MAP-00897,Arena DeAcero Modelo 897,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Arena,Kg,809.08,699.87,920.17
MAP-00898,Azulejos DeAcero Modelo 898,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Azulejos,Galón,322.67,250.14,353.23
MAP-00899,Tepetate Holcim Modelo 899,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Tepetate,Saco,6010.34,4832.76,6560.74
MAP-00900,Tepetate Cruz Azul Modelo 900,Producto de alta calidad de la marca Cruz Azul para uso en agregados,Cruz Azul,Agregados,Tepetate,Litro,6052.15,4872.46,7249.38
MAP-00901,Blocks Cemex Modelo 901,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Blocks,Metro,6940.45,5617.61,7464.28
MAP-00902,Arena DeAcero Modelo 902,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Arena,m3,5011.31,3846.44,5948.23
MAP-00903,Grava Cemex Modelo 903,Producto de alta calidad de la marca Cemex para uso en agregados,Cemex,Agregados,Grava,Kg,476.26,361.44,559.71
MAP-00904,Tepetate Cemex Modelo 904,Producto de alta calidad de la marca Cemex para uso en agregados,Cemex,Agregados,Tepetate,Metro,4864.2,4038.52,5686.98
MAP-00905,Grava Holcim Modelo 905,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Grava,m2,4363.25,3429.89,4801.81
MAP-00906,Azulejos Cruz Azul Modelo 906,Producto de alta calidad de la marca Cruz Azul para uso en acabados,Cruz Azul,Acabados,Azulejos,Galón,6423.13,5127.15,7357.99
MAP-00907,Azulejos Holcim Modelo 907,Producto de alta calidad de la marca Holcim para uso en acabados,Holcim,Acabados,Azulejos,Metro,2379.44,1870.64,2648.48
MAP-00908,Azulejos Cemex Modelo 908,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Azulejos,m2,4633.97,3707.92,5428.36
MAP-00909,Blocks Ternium Modelo 909,Producto de alta calidad de la marca Ternium para uso en materiales básicos,Ternium,Materiales Básicos,Blocks,Barra,4843.26,4214.04,5871.74
MAP-00910,Arena Cruz Azul Modelo 910,Producto de alta calidad de la marca Cruz Azul para uso en agregados,Cruz Azul,Agregados,Arena,Caja,1468.22,1165.17,1635.05
MAP-00911,Cementos Cruz Azul Modelo 911,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Cementos,Pieza,3563.73,2691.05,4036.42
MAP-00912,Grava DeAcero Modelo 912,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Grava,Metro,957.78,801.21,1047.36
MAP-00913,Azulejos DeAcero Modelo 913,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Azulejos,Barra,2946.61,2259.31,3388.79
MAP-00914,Azulejos Holcim Modelo 914,Producto de alta calidad de la marca Holcim para uso en acabados,Holcim,Acabados,Azulejos,Caja,1032.3,872.46,1124.45
MAP-00915,Pisos DeAcero Modelo 915,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Pisos,Galón,7546.51,6606.38,9092.55
MAP-00916,Cementos Ternium Modelo 916,Producto de alta calidad de la marca Ternium para uso en materiales básicos,Ternium,Materiales Básicos,Cementos,Kg,5841.12,4973.21,7177.79
MAP-00917,Varillas Ternium Modelo 917,Producto de alta calidad de la marca Ternium para uso en materiales básicos,Ternium,Materiales Básicos,Varillas,Caja,7537.99,6353.84,8202.47
MAP-00918,Blocks Cemex Modelo 918,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Blocks,Litro,1757.83,1375.74,1986.06
MAP-00919,Arena Ternium Modelo 919,Producto de alta calidad de la marca Ternium para uso en agregados,Ternium,Agregados,Arena,Kg,7085.94,5618.42,8567.28
MAP-00920,Varillas DeAcero Modelo 920,Producto de alta calidad de la marca DeAcero para uso en materiales básicos,DeAcero,Materiales Básicos,Varillas,Pieza,5406.72,4595.91,6140.51
MAP-00921,Grava Cemex Modelo 921,Producto de alta calidad de la marca Cemex para uso en agregados,Cemex,Agregados,Grava,Metro,7529.62,5837.32,8498.75
MAP-00922,Tepetate DeAcero Modelo 922,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Tepetate,Kg,3716.5,2943.42,4459.14
MAP-00923,Blocks Cruz Azul Modelo 923,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Blocks,Galón,525.47,403.94,642.74
MAP-00924,Blocks Cemex Modelo 924,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Blocks,Metro,5646.28,4700.46,6580.06
MAP-00925,Grava Holcim Modelo 925,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Grava,m3,6623.47,4979.99,7394.78
MAP-00926,Grava DeAcero Modelo 926,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Grava,Kg,4040.19,3083.63,4787.77
MAP-00927,Arena Holcim Modelo 927,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Arena,m2,3996.9,3391.48,4702.16
MAP-00928,Azulejos DeAcero Modelo 928,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Azulejos,m3,7968.87,6200.58,8681.75
MAP-00929,Varillas Cruz Azul Modelo 929,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Varillas,Metro,4390.06,3885.89,5129.65
MAP-00930,Azulejos DeAcero Modelo 930,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Azulejos,Caja,1177.22,1038.2,1415.39
MAP-00931,Arena DeAcero Modelo 931,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Arena,m2,2419.25,2161.84,2948.86
MAP-00932,Cementos Cruz Azul Modelo 932,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Cementos,Pieza,5925.84,4773.38,6922.35
MAP-00933,Grava Holcim Modelo 933,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Grava,m3,5322.14,4526.43,5745.23
MAP-00934,Cementos DeAcero Modelo 934,Producto de alta calidad de la marca DeAcero para uso en materiales básicos,DeAcero,Materiales Básicos,Cementos,m2,4238.05,3395.45,5007.42
MAP-00935,Pintura Cemex Modelo 935,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,m2,3686.17,2866.46,4494.94
MAP-00936,Pintura Ternium Modelo 936,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Pintura,Pieza,1300.78,1003.96,1475.09
MAP-00937,Cementos Cemex Modelo 937,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Cementos,Litro,5040.06,4364.29,5908.35
MAP-00938,Tepetate Ternium Modelo 938,Producto de alta calidad de la marca Ternium para uso en agregados,Ternium,Agregados,Tepetate,m3,5324.62,4411.59,5954.97
MAP-00939,Tepetate Holcim Modelo 939,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Tepetate,Metro,2992.5,2653.03,3731.03
MAP-00940,Varillas Holcim Modelo 940,Producto de alta calidad de la marca Holcim para uso en materiales básicos,Holcim,Materiales Básicos,Varillas,Kg,3394.41,2827.24,4126.75
MAP-00941,Blocks Cemex Modelo 941,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Blocks,Barra,5921.06,5187.93,6887.74
MAP-00942,Pisos DeAcero Modelo 942,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Pisos,Caja,7465.95,6510.37,8980.3
MAP-00943,Pintura DeAcero Modelo 943,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Pintura,m3,7082.7,6306.11,7620.88
MAP-00944,Blocks Holcim Modelo 944,Producto de alta calidad de la marca Holcim para uso en materiales básicos,Holcim,Materiales Básicos,Blocks,Barra,4714.4,3865.44,5596.63
MAP-00945,Blocks Cruz Azul Modelo 945,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Blocks,Galón,5005.2,3983.0,6103.02
MAP-00946,Pintura Cemex Modelo 946,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,Galón,4086.36,3085.97,4687.66
MAP-00947,Pisos Ternium Modelo 947,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Pisos,Caja,3073.11,2560.38,3645.99
MAP-00948,Cementos Holcim Modelo 948,Producto de alta calidad de la marca Holcim para uso en materiales básicos,Holcim,Materiales Básicos,Cementos,Metro,3795.9,3329.54,4090.23
MAP-00949,Cementos Holcim Modelo 949,Producto de alta calidad de la marca Holcim para uso en materiales básicos,Holcim,Materiales Básicos,Cementos,m2,3402.13,2717.4,3976.55
MAP-00950,Pisos Cemex Modelo 950,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pisos,Kg,924.22,801.31,1108.69
MAP-00951,Grava Holcim Modelo 951,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Grava,Litro,554.9,471.41,617.89
MAP-00952,Varillas Cemex Modelo 952,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Varillas,Saco,6746.27,5406.84,7966.5
MAP-00953,Azulejos Cruz Azul Modelo 953,Producto de alta calidad de la marca Cruz Azul para uso en acabados,Cruz Azul,Acabados,Azulejos,Metro,835.82,725.27,923.74
MAP-00954,Arena Holcim Modelo 954,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Arena,Kg,749.76,596.13,893.79
MAP-00955,Blocks Holcim Modelo 955,Producto de alta calidad de la marca Holcim para uso en materiales básicos,Holcim,Materiales Básicos,Blocks,Kg,7873.27,6004.36,9073.68
MAP-00956,Cementos Holcim Modelo 956,Producto de alta calidad de la marca Holcim para uso en materiales básicos,Holcim,Materiales Básicos,Cementos,Pieza,2906.79,2552.59,3561.71
MAP-00957,Grava Ternium Modelo 957,Producto de alta calidad de la marca Ternium para uso en agregados,Ternium,Agregados,Grava,m3,7618.76,6413.65,9350.1
MAP-00958,Pintura Cemex Modelo 958,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,m3,4780.04,3690.13,5381.06
MAP-00959,Azulejos Ternium Modelo 959,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Azulejos,Pieza,6808.34,5961.58,7353.85
MAP-00960,Pintura Cemex Modelo 960,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,m2,5674.04,4895.31,6126.68
MAP-00961,Tepetate DeAcero Modelo 961,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Tepetate,m2,1641.47,1344.74,1826.67
MAP-00962,Grava DeAcero Modelo 962,Producto de alta calidad de la marca DeAcero para uso en agregados,DeAcero,Agregados,Grava,Pieza,3708.25,3117.74,4289.0
MAP-00963,Pisos Ternium Modelo 963,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Pisos,Barra,6345.9,4971.19,7057.98
MAP-00964,Arena Holcim Modelo 964,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Arena,Kg,3691.93,3002.75,3967.07
MAP-00965,Pisos Ternium Modelo 965,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Pisos,Barra,425.74,333.29,531.2
MAP-00966,Pintura DeAcero Modelo 966,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Pintura,Litro,4496.42,3894.12,5020.06
MAP-00967,Pintura Cruz Azul Modelo 967,Producto de alta calidad de la marca Cruz Azul para uso en acabados,Cruz Azul,Acabados,Pintura,Caja,2438.01,1913.89,2751.16
MAP-00968,Cementos Ternium Modelo 968,Producto de alta calidad de la marca Ternium para uso en materiales básicos,Ternium,Materiales Básicos,Cementos,Galón,7800.03,6907.4,9021.64
MAP-00969,Cementos Cemex Modelo 969,Producto de alta calidad de la marca Cemex para uso en materiales básicos,Cemex,Materiales Básicos,Cementos,Kg,844.42,638.21,1030.4
MAP-00970,Pintura Cemex Modelo 970,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pintura,Galón,7162.1,6369.82,8507.98
MAP-00971,Azulejos Ternium Modelo 971,Producto de alta calidad de la marca Ternium para uso en acabados,Ternium,Acabados,Azulejos,Saco,7269.5,6297.15,7752.34
MAP-00972,Azulejos Holcim Modelo 972,Producto de alta calidad de la marca Holcim para uso en acabados,Holcim,Acabados,Azulejos,Pieza,1128.0,1014.31,1230.02
MAP-00973,Pintura DeAcero Modelo 973,Producto de alta calidad de la marca DeAcero para uso en acabados,DeAcero,Acabados,Pintura,Caja,2027.28,1799.25,2420.26
MAP-00974,Cementos Ternium Modelo 974,Producto de alta calidad de la marca Ternium para uso en materiales básicos,Ternium,Materiales Básicos,Cementos,Kg,3802.57,3417.77,4621.1
MAP-00975,Blocks Holcim Modelo 975,Producto de alta calidad de la marca Holcim para uso en materiales básicos,Holcim,Materiales Básicos,Blocks,Pieza,3489.57,2737.96,4005.32
MAP-00976,Pisos Cemex Modelo 976,Producto de alta calidad de la marca Cemex para uso en acabados,Cemex,Acabados,Pisos,Galón,5005.68,4408.77,5916.51
MAP-00977,Azulejos Cruz Azul Modelo 977,Producto de alta calidad de la marca Cruz Azul para uso en acabados,Cruz Azul,Acabados,Azulejos,m2,5675.57,4962.34,6978.42
MAP-00978,Grava Ternium Modelo 978,Producto de alta calidad de la marca Ternium para uso en agregados,Ternium,Agregados,Grava,Galón,1128.09,864.99,1382.4
MAP-00979,Blocks Cruz Azul Modelo 979,Producto de alta calidad de la marca Cruz Azul para uso en materiales básicos,Cruz Azul,Materiales Básicos,Blocks,Saco,4628.03,3611.25,5185.86
MAP-00980,Grava Holcim Modelo 980,Producto de alta calidad de la marca Holcim para uso en agregados,Holcim,Agregados,Grava,Barra,1854.8,1552.17,1963.0
