codigo,producto,descripcion,marca,categoria,subcategoria,unidad_medida,precio,precio_mayoreo,precio_menudeo
FLP-00785,Ángulos ArcelorMittal Modelo 785,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Ángulos,Kg,7033.98,5651.02,8074.45
FLP-00786,PTR Ternium Modelo 786,Producto de alta calidad de la marca Ternium para uso en perfiles,Ternium,Perfiles,PTR,Metro,4519.52,3564.35,5027.43
FLP-00787,PTR Nucor Modelo 787,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,PTR,Galón,7279.93,6340.04,7987.67
FLP-00788,Galvanizadas AHMSA Modelo 788,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Galvanizadas,Metro,3578.2,2887.13,4222.32
FLP-00789,Negras ArcelorMittal Modelo 789,Producto de alta calidad de la marca ArcelorMittal para uso en láminas,ArcelorMittal,Láminas,Negras,m2,886.04,769.8,1075.23
FLP-00790,Canales ArcelorMittal Modelo 790,Producto de alta calidad de la marca ArcelorMittal para uso en perfiles,ArcelorMittal,Perfiles,Canales,Kg,3159.37,2491.28,3857.76
FLP-00791,Soleras AHMSA Modelo 791,Producto de alta calidad de la marca AHMSA para uso en perfiles,AHMSA,Perfiles,Soleras,Kg,1392.78,1184.05,1657.49
FLP-00792,Acanaladas ArcelorMittal Modelo 792,Producto de alta calidad de la marca ArcelorMittal para uso en láminas,ArcelorMittal,Láminas,Acanaladas,Pieza,4975.02,3919.4,5730.91
FLP-00793,Negras Nucor Modelo 793,Producto de alta calidad de la marca Nucor para uso en láminas,Nucor,Láminas,Negras,Litro,7028.33,5298.41,8686.64
FLP-00794,Soleras Nucor Modelo 794,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,Soleras,m2,7396.18,6623.09,7827.8
FLP-00795,Galvanizadas Ternium Modelo 795,Producto de alta calidad de la marca Ternium para uso en láminas,Ternium,Láminas,Galvanizadas,Saco,1059.45,943.61,1245.94
FLP-00796,Columnas Ternium Modelo 796,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Columnas,Caja,2212.25,1922.24,2570.44
FLP-00797,Negras Ternium Modelo 797,Producto de alta calidad de la marca Ternium para uso en láminas,Ternium,Láminas,Negras,Saco,6122.89,4937.61,6729.1
FLP-00798,Galvanizadas ArcelorMittal Modelo 798,Producto de alta calidad de la marca ArcelorMittal para uso en láminas,ArcelorMittal,Láminas,Galvanizadas,Caja,5145.01,4482.49,5601.89
FLP-00799,Soleras Ternium Modelo 799,Producto de alta calidad de la marca Ternium para uso en perfiles,Ternium,Perfiles,Soleras,Barra,7071.35,5425.37,8277.54
FLP-00800,PTR Ternium Modelo 800,Producto de alta calidad de la marca Ternium para uso en perfiles,Ternium,Perfiles,PTR,Caja,2948.14,2374.78,3613.37
FLP-00801,Soleras Nucor Modelo 801,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,Soleras,Pieza,2825.42,2519.05,3317.6
FLP-00802,Vigas Ternium Modelo 802,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Vigas,Kg,240.36,186.71,294.58
FLP-00803,Soleras Nucor Modelo 803,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,Soleras,Metro,4492.53,3729.14,4731.49
FLP-00804,Vigas AHMSA Modelo 804,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Vigas,Saco,173.01,129.99,187.5
FLP-00805,Columnas Altos Hornos Modelo 805,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Columnas,Pieza,5895.65,4715.67,7243.0
FLP-00806,Columnas ArcelorMittal Modelo 806,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Columnas,Litro,3620.97,2919.83,4116.93
FLP-00807,Negras AHMSA Modelo 807,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Negras,Kg,3624.4,3146.66,4205.32
FLP-00808,Columnas Ternium Modelo 808,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Columnas,Caja,5152.82,3980.23,6210.66
FLP-00809,Ángulos AHMSA Modelo 809,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Ángulos,Kg,1160.29,919.01,1422.53
FLP-00810,Vigas Altos Hornos Modelo 810,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Vigas,Caja,1044.64,787.51,1164.09
FLP-00811,Vigas Nucor Modelo 811,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Vigas,m3,1726.0,1303.06,2028.55
FLP-00812,PTR Nucor Modelo 812,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,PTR,m3,2924.79,2202.77,3325.05
FLP-00813,Canales Nucor Modelo 813,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,Canales,Pieza,910.1,793.26,992.33
FLP-00814,Acanaladas AHMSA Modelo 814,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Acanaladas,Galón,1821.83,1434.83,2163.11
FLP-00815,Soleras Nucor Modelo 815,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,Soleras,Barra,5945.27,4812.48,6766.84
FLP-00816,Galvanizadas ArcelorMittal Modelo 816,Producto de alta calidad de la marca ArcelorMittal para uso en láminas,ArcelorMittal,Láminas,Galvanizadas,Saco,5550.63,4740.28,6721.07
FLP-00817,Vigas Altos Hornos Modelo 817,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Vigas,m3,755.55,663.96,925.16
FLP-00818,Columnas AHMSA Modelo 818,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Columnas,m2,5264.73,4284.91,6389.78
FLP-00819,Galvanizadas Altos Hornos Modelo 819,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Galvanizadas,Metro,3714.26,2851.03,4203.52
FLP-00820,Canales Altos Hornos Modelo 820,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,Canales,Kg,5327.26,4006.47,6340.63
FLP-00821,Columnas Nucor Modelo 821,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Columnas,Galón,4279.59,3651.96,4801.28
FLP-00822,Columnas Nucor Modelo 822,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Columnas,m3,6670.25,5350.84,7276.77
FLP-00823,Ángulos Altos Hornos Modelo 823,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Ángulos,Caja,7416.24,6621.14,8509.48
FLP-00824,Columnas AHMSA Modelo 824,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Columnas,Galón,3647.8,3066.3,3967.37
FLP-00825,Columnas Altos Hornos Modelo 825,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Columnas,m2,3975.09,3200.6,4470.98
FLP-00826,Vigas Ternium Modelo 826,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Vigas,Metro,3393.0,2884.74,3825.45
FLP-00827,Vigas Ternium Modelo 827,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Vigas,Saco,3662.24,2878.07,3850.02
FLP-00828,Galvanizadas AHMSA Modelo 828,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Galvanizadas,Metro,5325.98,4429.06,6609.99
FLP-00829,Galvanizadas Ternium Modelo 829,Producto de alta calidad de la marca Ternium para uso en láminas,Ternium,Láminas,Galvanizadas,Litro,2202.24,1969.17,2675.97
FLP-00830,Ángulos Altos Hornos Modelo 830,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Ángulos,Barra,3928.48,3438.31,4482.83
FLP-00831,PTR Ternium Modelo 831,Producto de alta calidad de la marca Ternium para uso en perfiles,Ternium,Perfiles,PTR,Caja,5584.61,4958.08,5994.29
FLP-00832,Negras Nucor Modelo 832,Producto de alta calidad de la marca Nucor para uso en láminas,Nucor,Láminas,Negras,Litro,5607.64,4849.2,5909.95
FLP-00833,Vigas Ternium Modelo 833,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Vigas,Saco,6460.72,5100.93,7837.39
FLP-00834,Acanaladas Nucor Modelo 834,Producto de alta calidad de la marca Nucor para uso en láminas,Nucor,Láminas,Acanaladas,Kg,5605.08,4612.11,6093.09
FLP-00835,Negras Nucor Modelo 835,Producto de alta calidad de la marca Nucor para uso en láminas,Nucor,Láminas,Negras,Barra,5407.89,4534.39,6611.04
FLP-00836,Ángulos AHMSA Modelo 836,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Ángulos,Barra,5041.61,4057.84,5470.96
FLP-00837,Soleras Nucor Modelo 837,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,Soleras,Caja,6699.81,5818.4,7049.57
FLP-00838,Canales Altos Hornos Modelo 838,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,Canales,Galón,2439.29,2091.37,2686.86
FLP-00839,Ángulos Ternium Modelo 839,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Ángulos,m2,2674.6,2114.05,2867.64
FLP-00840,Canales Nucor Modelo 840,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,Canales,Barra,3030.83,2426.73,3552.67
FLP-00841,Galvanizadas Altos Hornos Modelo 841,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Galvanizadas,Saco,2985.32,2624.58,3513.88
FLP-00842,Ángulos Nucor Modelo 842,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Ángulos,m2,2272.62,2031.78,2465.87
FLP-00843,Columnas Nucor Modelo 843,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Columnas,Metro,5981.65,5048.03,7242.6
FLP-00844,Vigas Altos Hornos Modelo 844,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Vigas,m3,794.44,627.74,896.22
FLP-00845,PTR Ternium Modelo 845,Producto de alta calidad de la marca Ternium para uso en perfiles,Ternium,Perfiles,PTR,m3,5613.71,4229.75,6702.92
FLP-00846,Negras ArcelorMittal Modelo 846,Producto de alta calidad de la marca ArcelorMittal para uso en láminas,ArcelorMittal,Láminas,Negras,Litro,7242.54,6358.0,7905.12
FLP-00847,Negras AHMSA Modelo 847,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Negras,Caja,1923.31,1536.77,2300.09
FLP-00848,Columnas Nucor Modelo 848,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Columnas,Pieza,4776.51,3629.4,5753.25
FLP-00849,Acanaladas AHMSA Modelo 849,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Acanaladas,Barra,2221.96,1972.45,2659.19
FLP-00850,Columnas Nucor Modelo 850,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Columnas,Galón,3180.55,2642.78,3447.68
FLP-00851,Soleras Altos Hornos Modelo 851,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,Soleras,Pieza,1947.1,1645.4,2292.88
FLP-00852,Ángulos Nucor Modelo 852,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Ángulos,Galón,3798.86,3364.72,4275.41
FLP-00853,Columnas ArcelorMittal Modelo 853,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Columnas,Pieza,6322.02,4921.61,7132.13
FLP-00854,Ángulos AHMSA Modelo 854,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Ángulos,Caja,6608.79,4978.7,8084.05
FLP-00855,Columnas AHMSA Modelo 855,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Columnas,Kg,3591.54,2873.32,3780.49
FLP-00856,Ángulos Altos Hornos Modelo 856,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Ángulos,Barra,1834.02,1581.48,2019.68
FLP-00857,Negras Nucor Modelo 857,Producto de alta calidad de la marca Nucor para uso en láminas,Nucor,Láminas,Negras,m3,2912.4,2289.0,3208.15
FLP-00858,PTR Altos Hornos Modelo 858,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,PTR,Galón,1417.82,1088.67,1576.72
FLP-00859,PTR Altos Hornos Modelo 859,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,PTR,m3,3272.16,2559.29,3757.8
FLP-00860,Acanaladas Altos Hornos Modelo 860,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Acanaladas,Barra,4417.25,3398.92,5444.02
FLP-00861,Soleras Ternium Modelo 861,Producto de alta calidad de la marca Ternium para uso en perfiles,Ternium,Perfiles,Soleras,Saco,5181.82,4412.95,5710.94
FLP-00862,Columnas AHMSA Modelo 862,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Columnas,m2,4765.99,4004.7,5905.22
FLP-00863,Columnas ArcelorMittal Modelo 863,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Columnas,Metro,101.94,91.72,110.74
FLP-00864,Ángulos AHMSA Modelo 864,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Ángulos,m3,2829.15,2521.16,3170.97
FLP-00865,Galvanizadas ArcelorMittal Modelo 865,Producto de alta calidad de la marca ArcelorMittal para uso en láminas,ArcelorMittal,Láminas,Galvanizadas,Barra,1514.33,1310.39,1822.59
FLP-00866,Canales Altos Hornos Modelo 866,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,Canales,Metro,6998.08,5761.1,8232.77
FLP-00867,Ángulos ArcelorMittal Modelo 867,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Ángulos,Caja,6194.68,4712.81,6699.07
FLP-00868,PTR Nucor Modelo 868,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,PTR,Metro,1848.77,1524.33,2126.9
FLP-00869,PTR Altos Hornos Modelo 869,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,PTR,Pieza,4604.48,3557.26,5643.24
FLP-00870,Galvanizadas Ternium Modelo 870,Producto de alta calidad de la marca Ternium para uso en láminas,Ternium,Láminas,Galvanizadas,m3,6648.12,5338.27,7774.02
FLP-00871,Galvanizadas Altos Hornos Modelo 871,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Galvanizadas,Metro,5147.44,3947.12,6190.85
FLP-00872,Soleras Nucor Modelo 872,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,Soleras,Metro,6055.48,4926.18,6522.57
FLP-00873,Negras Altos Hornos Modelo 873,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Negras,Caja,1623.41,1269.69,1753.54
FLP-00874,Vigas ArcelorMittal Modelo 874,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Vigas,Saco,7455.74,6005.79,8358.41
FLP-00875,Columnas Altos Hornos Modelo 875,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Columnas,Saco,3663.62,2776.29,4105.5
FLP-00876,Ángulos AHMSA Modelo 876,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Ángulos,Pieza,3723.11,2860.53,4092.76
FLP-00877,Soleras Nucor Modelo 877,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,Soleras,Galón,6533.16,4900.02,7808.05
FLP-00878,Vigas Altos Hornos Modelo 878,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Vigas,Kg,2583.87,2282.53,3076.89
FLP-00879,Negras ArcelorMittal Modelo 879,Producto de alta calidad de la marca ArcelorMittal para uso en láminas,ArcelorMittal,Láminas,Negras,Kg,1268.98,1129.75,1400.19
FLP-00880,Canales AHMSA Modelo 880,Producto de alta calidad de la marca AHMSA para uso en perfiles,AHMSA,Perfiles,Canales,Pieza,5898.04,4678.12,7141.38
FLP-00881,Soleras AHMSA Modelo 881,Producto de alta calidad de la marca AHMSA para uso en perfiles,AHMSA,Perfiles,Soleras,Galón,7516.38,6414.31,7913.42
FLP-00882,Soleras Altos Hornos Modelo 882,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,Soleras,Litro,5591.22,4419.29,6617.05
FLP-00883,PTR AHMSA Modelo 883,Producto de alta calidad de la marca AHMSA para uso en perfiles,AHMSA,Perfiles,PTR,Barra,6715.51,5650.28,8004.16
FLP-00884,Negras Nucor Modelo 884,Producto de alta calidad de la marca Nucor para uso en láminas,Nucor,Láminas,Negras,Caja,884.52,788.92,974.34
FLP-00885,Canales Altos Hornos Modelo 885,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,Canales,Saco,1721.08,1419.48,1963.85
FLP-00886,Acanaladas AHMSA Modelo 886,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Acanaladas,Litro,6197.65,4780.1,7575.82
FLP-00887,Columnas AHMSA Modelo 887,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Columnas,Litro,916.23,754.79,966.68
FLP-00888,Acanaladas Nucor Modelo 888,Producto de alta calidad de la marca Nucor para uso en láminas,Nucor,Láminas,Acanaladas,Saco,7726.0,6904.43,8744.85
FLP-00889,Galvanizadas Altos Hornos Modelo 889,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Galvanizadas,Litro,3461.38,3086.62,4319.5
FLP-00890,Acanaladas Altos Hornos Modelo 890,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Acanaladas,Caja,3166.56,2496.82,3667.35
FLP-00891,Vigas ArcelorMittal Modelo 891,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Vigas,Litro,7813.12,6977.84,9027.83
FLP-00892,PTR Altos Hornos Modelo 892,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,PTR,m2,4399.73,3406.07,4621.71
FLP-00893,PTR ArcelorMittal Modelo 893,Producto de alta calidad de la marca ArcelorMittal para uso en perfiles,ArcelorMittal,Perfiles,PTR,Saco,6505.15,5314.06,7162.89
FLP-00894,PTR Nucor Modelo 894,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,PTR,Kg,6940.85,5680.23,8196.52
FLP-00895,Negras AHMSA Modelo 895,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Negras,Barra,4373.87,3767.02,5028.59
FLP-00896,Columnas ArcelorMittal Modelo 896,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Columnas,Pieza,1070.45,877.58,1273.83
FLP-00897,Acanaladas AHMSA Modelo 897,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Acanaladas,Galón,6291.4,4777.23,6862.02
FLP-00898,Negras Ternium Modelo 898,Producto de alta calidad de la marca Ternium para uso en láminas,Ternium,Láminas,Negras,Metro,909.47,698.49,986.77
FLP-00899,Galvanizadas AHMSA Modelo 899,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Galvanizadas,Kg,4805.89,4207.89,5418.14
FLP-00900,Negras Altos Hornos Modelo 900,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Negras,Caja,627.79,548.89,775.02
FLP-00901,PTR AHMSA Modelo 901,Producto de alta calidad de la marca AHMSA para uso en perfiles,AHMSA,Perfiles,PTR,Litro,4485.27,3462.98,5447.08
FLP-00902,Ángulos ArcelorMittal Modelo 902,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Ángulos,m2,6531.82,4947.94,6945.6
FLP-00903,Canales Altos Hornos Modelo 903,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,Canales,Caja,2150.53,1773.25,2363.3
FLP-00904,Negras Altos Hornos Modelo 904,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Negras,Metro,4648.04,3709.37,5573.53
FLP-00905,Columnas ArcelorMittal Modelo 905,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Columnas,Litro,1994.35,1676.5,2275.08
FLP-00906,Acanaladas Ternium Modelo 906,Producto de alta calidad de la marca Ternium para uso en láminas,Ternium,Láminas,Acanaladas,Pieza,5402.33,4404.94,6043.18
FLP-00907,Acanaladas AHMSA Modelo 907,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Acanaladas,Caja,4510.55,3714.19,4757.68
FLP-00908,Ángulos AHMSA Modelo 908,Producto de alta calidad de la marca AHMSA para uso en acero estructural,AHMSA,Acero Estructural,Ángulos,Caja,4301.23,3349.86,4819.97
FLP-00909,Acanaladas AHMSA Modelo 909,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Acanaladas,Litro,6002.93,5247.63,6697.47
FLP-00910,PTR Altos Hornos Modelo 910,Producto de alta calidad de la marca Altos Hornos para uso en perfiles,Altos Hornos,Perfiles,PTR,Kg,5339.02,4469.84,5716.1
FLP-00911,Negras ArcelorMittal Modelo 911,Producto de alta calidad de la marca ArcelorMittal para uso en láminas,ArcelorMittal,Láminas,Negras,m2,773.91,652.78,946.44
FLP-00912,Acanaladas AHMSA Modelo 912,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Acanaladas,Metro,6489.74,5568.69,6814.65
FLP-00913,Vigas Ternium Modelo 913,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Vigas,Galón,804.56,654.07,870.76
FLP-00914,Soleras AHMSA Modelo 914,Producto de alta calidad de la marca AHMSA para uso en perfiles,AHMSA,Perfiles,Soleras,Kg,853.85,690.99,991.83
FLP-00915,Vigas Altos Hornos Modelo 915,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Vigas,Kg,4827.43,4291.08,5229.09
FLP-00916,Negras Altos Hornos Modelo 916,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Negras,Caja,871.11,737.6,979.67
FLP-00917,Vigas Ternium Modelo 917,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Vigas,Caja,4870.45,3961.24,5702.62
FLP-00918,Columnas Altos Hornos Modelo 918,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Columnas,m3,4769.81,3736.07,5741.59
FLP-00919,Acanaladas AHMSA Modelo 919,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Acanaladas,Barra,6819.79,5585.2,8322.62
FLP-00920,Columnas Nucor Modelo 920,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Columnas,m2,5266.94,4375.93,6312.75
FLP-00921,Galvanizadas AHMSA Modelo 921,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Galvanizadas,Saco,3721.25,3323.93,4458.03
FLP-00922,Acanaladas Altos Hornos Modelo 922,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Acanaladas,Caja,6026.66,5111.46,7176.23
FLP-00923,Negras AHMSA Modelo 923,Producto de alta calidad de la marca AHMSA para uso en láminas,AHMSA,Láminas,Negras,Barra,2175.97,1800.47,2330.63
FLP-00924,Ángulos Nucor Modelo 924,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Ángulos,Kg,2649.18,2145.63,3023.46
FLP-00925,PTR Ternium Modelo 925,Producto de alta calidad de la marca Ternium para uso en perfiles,Ternium,Perfiles,PTR,Metro,2701.84,2368.35,3061.54
FLP-00926,Soleras Nucor Modelo 926,Producto de alta calidad de la marca Nucor para uso en perfiles,Nucor,Perfiles,Soleras,Saco,4815.88,4282.93,5760.9
FLP-00927,Columnas Altos Hornos Modelo 927,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Columnas,Pieza,5108.3,4023.24,5421.85
FLP-00928,PTR AHMSA Modelo 928,Producto de alta calidad de la marca AHMSA para uso en perfiles,AHMSA,Perfiles,PTR,Caja,184.31,143.0,228.14
FLP-00929,Soleras AHMSA Modelo 929,Producto de alta calidad de la marca AHMSA para uso en perfiles,AHMSA,Perfiles,Soleras,Caja,115.72,94.59,144.29
FLP-00930,Acanaladas ArcelorMittal Modelo 930,Producto de alta calidad de la marca ArcelorMittal para uso en láminas,ArcelorMittal,Láminas,Acanaladas,m2,763.84,572.88,889.34
FLP-00931,Acanaladas Ternium Modelo 931,Producto de alta calidad de la marca Ternium para uso en láminas,Ternium,Láminas,Acanaladas,Litro,7529.7,5703.39,7988.31
FLP-00932,Vigas ArcelorMittal Modelo 932,Producto de alta calidad de la marca ArcelorMittal para uso en acero estructural,ArcelorMittal,Acero Estructural,Vigas,Litro,3248.48,2679.84,3911.68
FLP-00933,Soleras AHMSA Modelo 933,Producto de alta calidad de la marca AHMSA para uso en perfiles,AHMSA,Perfiles,Soleras,Caja,4908.27,4330.39,5561.01
FLP-00934,Negras Altos Hornos Modelo 934,Producto de alta calidad de la marca Altos Hornos para uso en láminas,Altos Hornos,Láminas,Negras,Caja,4106.94,3633.47,4394.91
FLP-00935,Columnas Nucor Modelo 935,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Columnas,m3,3348.08,2668.24,4127.26
FLP-00936,Vigas Ternium Modelo 936,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Vigas,Kg,2545.07,2063.09,3100.29
FLP-00937,Vigas Nucor Modelo 937,Producto de alta calidad de la marca Nucor para uso en acero estructural,Nucor,Acero Estructural,Vigas,m3,6725.5,5802.11,7412.58
FLP-00938,Ángulos Altos Hornos Modelo 938,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Ángulos,Kg,3150.7,2574.31,3393.62
FLP-00939,PTR ArcelorMittal Modelo 939,Producto de alta calidad de la marca ArcelorMittal para uso en perfiles,ArcelorMittal,Perfiles,PTR,Litro,5160.32,4454.3,6107.27
FLP-00940,Vigas Altos Hornos Modelo 940,Producto de alta calidad de la marca Altos Hornos para uso en acero estructural,Altos Hornos,Acero Estructural,Vigas,Metro,3302.81,2615.91,3937.36
FLP-00941,Columnas Ternium Modelo 941,Producto de alta calidad de la marca Ternium para uso en acero estructural,Ternium,Acero Estructural,Columnas,Pieza,1769.57,1544.44,2006.53
